date,adm_level,adm_id,PCODE,n_pixels,rfh,rfh_avg,r1h,r1h_avg,r3h,r3h_avg,rfq,r1q,r3q,version
2023-10-01,2,1010002,SS0902,2036.0,40.268665,34.700264,157.88605,145.519,563.3841,627.1378,114.02611,108.21627,89.91458,final
2023-10-11,2,1010002,SS0902,2036.0,43.81336,30.712214,134.76523,122.661545,550.1729,578.1388,136.68533,109.48107,95.204254,final
2023-10-21,2,1010002,SS0902,2036.0,33.498035,29.073887,117.58006,94.48636,497.0889,517.47314,112.98399,123.21294,96.0985,final
2023-11-01,2,1010002,SS0902,2036.0,29.26228,11.244515,106.57367,71.03062,461.38852,445.44608,210.916,146.74834,103.53925,final
2023-11-11,2,1010002,SS0902,2036.0,14.642927,5.782367,77.403244,46.10077,411.45233,372.07285,182.17638,161.25638,110.443474,final
2023-11-21,2,1010002,SS0902,2036.0,15.888998,4.577407,59.794205,21.60429,344.2254,285.5235,218.10703,243.54796,120.20556,final
2023-12-01,2,1010002,SS0902,2036.0,1.5206287,1.2445318,32.052555,11.604306,296.51227,228.15392,104.421425,223.15028,129.31897,final
2023-12-11,2,1010002,SS0902,2036.0,0.0,0.0,17.409626,5.8219385,229.5781,174.58424,100.0,207.07591,130.62288,final
2023-12-21,2,1010002,SS0902,2036.0,0.0,0.0,1.5206287,1.2445318,178.8949,117.33518,100.0,104.421425,150.32053,final
2024-01-01,2,1010002,SS0902,2036.0,0.15471512,0.15381467,0.15471512,0.15381467,138.78093,82.08568,100.01746,100.01746,165.10284,final
2024-01-11,2,1010002,SS0902,2036.0,0.17337917,0.18544532,0.3280943,0.33925998,95.14097,51.75915,99.7673,99.79088,176.43141,final
2024-01-21,2,1010002,SS0902,2036.0,0.2666994,0.1902423,0.5947937,0.5295023,61.90963,23.106777,101.47309,101.18078,238.05516,final
2024-02-01,2,1010002,SS0902,2036.0,0.1959725,0.21425998,0.63605106,0.5899476,32.843323,12.283513,99.64928,100.82476,218.9562,final
2024-02-11,2,1010002,SS0902,2036.0,0.33153242,0.3669941,0.79420435,0.7714964,18.531923,6.8629994,99.33927,100.39345,198.36403,final
2024-02-21,2,1010002,SS0902,2036.0,0.706778,0.94384414,1.234283,1.5250982,3.3497052,3.3004258,96.011566,95.54313,100.5937,final
2024-03-01,2,1010002,SS0902,2036.0,1.7549115,3.3276358,2.793222,4.638474,3.5839882,5.3822365,81.114395,80.855354,82.67957,final
2024-03-11,2,1010002,SS0902,2036.0,4.7829075,4.379011,7.244597,8.650491,8.366896,9.761248,104.30639,89.700775,90.55397,final
2024-03-21,2,1010002,SS0902,2036.0,3.3506875,7.0139327,9.888506,14.72058,11.717583,16.77518,69.50835,75.4973,76.77357,final
2024-04-01,2,1010002,SS0902,2036.0,10.670432,8.602963,18.804028,19.995907,22.2333,25.224329,115.19866,95.2317,90.1039,final
2024-04-11,2,1010002,SS0902,2036.0,7.036346,10.465291,21.057467,26.082188,29.096268,35.504173,77.828125,83.83408,84.17964,final
2024-04-21,2,1010002,SS0902,2036.0,13.971022,15.253929,31.6778,34.322186,42.80059,50.567863,93.665886,93.27508,86.02201,final
2024-05-01,2,1010002,SS0902,2036.0,5.202358,33.822643,26.209726,59.541862,47.806973,84.17625,26.279402,48.35579,59.21641,final
2024-05-11,2,1010002,SS0902,2036.0,26.180746,34.293354,45.354126,83.36993,73.65619,118.1026,79.35374,56.981064,63.894825,final
2024-05-21,2,1010002,SS0902,2036.0,47.447445,48.501472,78.83055,116.61747,120.39685,165.66023,98.029915,68.929695,73.477486,final
2024-06-01,2,1010002,SS0902,2036.0,53.76768,56.02181,127.395874,138.81664,172.40962,218.3544,96.30603,92.0588,79.42965,final
2024-06-11,2,1010002,SS0902,2036.0,56.0501,58.80822,157.26523,163.3315,223.67682,272.7836,95.67748,96.39624,82.32193,final
2024-06-21,2,1010002,SS0902,2036.0,54.786346,59.273724,164.60413,174.10374,275.1125,325.0434,93.018326,94.69603,84.871414,final
2024-07-01,2,1010002,SS0902,2036.0,94.39686,79.45385,205.2333,197.53578,358.8389,395.8943,117.693695,103.80057,90.75681,final
2024-07-11,2,1010002,SS0902,2036.0,87.50786,79.71128,236.69106,218.43884,439.31042,465.14026,109.203705,108.16877,94.50593,final
2024-07-21,2,1010002,SS0902,2036.0,99.74509,89.73954,281.6498,248.90466,525.0845,539.62585,110.56111,112.89664,97.330025,final
2024-08-01,2,1010002,SS0902,2036.0,59.176327,83.27156,246.42928,252.72238,579.0584,589.07477,72.70329,97.55818,98.31396,final
2024-08-11,2,1010002,SS0902,2036.0,74.81238,79.1556,233.7338,252.1667,627.69006,633.9371,94.83906,92.83231,99.02228,final
2024-08-21,2,1010002,SS0902,2036.0,98.169945,91.12673,232.15866,253.5539,678.4126,676.5623,107.32701,91.72504,100.27148,final
2024-09-01,2,1010002,SS0902,2036.0,42.226425,58.61413,215.20876,228.89647,666.87134,679.15466,74.2389,94.147964,98.2046,final
2024-09-11,2,1010002,SS0902,2036.0,50.205795,53.569664,190.60216,203.31053,661.02704,673.9161,94.25663,93.899315,98.101524,final
2024-09-21,2,1010002,SS0902,2036.0,71.467094,57.249065,163.89932,169.43286,677.7078,671.8914,122.840546,96.8277,100.85928,final
2024-10-01,2,1010002,SS0902,2036.0,47.30845,34.700264,168.98134,145.519,630.6194,627.1378,131.75844,115.58763,100.55076,final
2024-10-11,2,1010002,SS0902,2036.0,43.92387,30.712214,162.69942,122.661545,587.03546,578.1388,136.9948,131.36252,101.52565,final
2024-10-21,2,1010002,SS0902,2036.0,9.198428,29.073887,100.43074,94.48636,496.4887,517.47314,41.66953,105.97507,95.983635,final
2024-11-01,2,1010002,SS0902,2036.0,4.240668,11.244515,57.36297,71.03062,441.55304,445.44608,56.88485,82.0235,99.13574,final
2024-11-11,2,1010002,SS0902,2036.0,6.9774065,5.782367,20.416504,46.10077,373.71805,372.07285,111.08327,49.738007,100.43631,final
2024-11-21,2,1010002,SS0902,2036.0,3.6301572,4.577407,14.848232,21.60429,279.1783,285.5235,90.10954,74.605385,97.81595,final
2024-12-01,2,1010002,SS0902,2036.0,1.3113949,1.2445318,11.918959,11.604306,238.26326,228.15392,101.07075,101.89501,104.335915,final
2024-12-11,2,1010002,SS0902,2036.0,0.0,0.0,4.941552,5.8219385,188.05746,174.58424,100.0,91.8648,107.50245,final
2024-12-21,2,1010002,SS0902,2036.0,0.0,0.0,1.3113949,1.2445318,116.59037,117.33518,100.0,101.07075,99.39117,final
2025-01-01,2,1010002,SS0902,2036.0,0.14636542,0.15381467,0.14636542,0.15381467,69.42829,82.08568,99.85546,99.85546,85.46559,final
2025-01-11,2,1010002,SS0902,2036.0,0.17337917,0.18544532,0.3197446,0.33925998,25.677803,51.75915,99.7673,99.63449,54.049088,final
2025-01-21,2,1010002,SS0902,2036.0,0.1959725,0.1902423,0.5157171,0.5295023,16.675346,23.106777,100.1104,99.750694,77.11787,final
2025-02-01,2,1010002,SS0902,2036.0,0.2043222,0.21425998,0.5736739,0.5899476,12.638997,12.283513,99.80942,99.70887,102.05678,final
2025-02-11,2,1010002,SS0902,2036.0,0.33153242,0.3669941,0.73182714,0.7714964,5.993124,6.8629994,99.33927,99.312675,92.66733,final
2025-02-21,2,1010002,SS0902,2036.0,0.6797643,0.94384414,1.2156188,1.5250982,3.0427308,3.3004258,95.55708,95.257095,96.89539,final
2025-03-01,2,1010002,SS0902,2036.0,1.7087426,3.3276358,2.7200394,4.638474,3.4400787,5.3822365,80.55999,80.09608,81.29346,final
2025-03-11,2,1010002,SS0902,2036.0,2.7426326,4.379011,5.1311398,8.650491,6.1827116,9.761248,82.55276,74.21814,75.757225,final
2025-03-21,2,1010002,SS0902,2036.0,7.586935,7.0139327,12.03831,14.72058,13.769647,16.77518,104.76948,86.39863,86.19743,final
2025-04-01,2,1010002,SS0902,2036.0,9.094793,8.602963,19.424362,19.995907,22.718075,25.224329,103.61561,97.71345,91.707825,final
2025-04-11,2,1010002,SS0902,2036.0,10.170432,10.465291,26.852161,26.082188,32.715126,35.504173,98.093414,102.47722,93.114174,final
2025-04-21,2,1010002,SS0902,2036.0,12.888507,15.253929,32.153732,34.322186,45.40766,50.567863,88.321175,94.48542,90.71369,final
2025-05-01,2,1010002,SS0902,2036.0,22.406189,33.822643,45.465126,59.541862,67.60953,84.17625,70.59331,78.18976,81.42249,final
2025-05-11,2,1010002,SS0902,2036.0,26.806484,34.293354,62.10118,83.36993,94.08449,118.1026,80.94622,75.932144,80.48936,final
2025-05-21,2,1010002,SS0902,2036.0,30.787329,48.501472,80.0,116.61747,124.192055,165.66023,66.890366,69.89127,75.70132,final
2025-06-01,2,1010002,SS0902,2036.0,34.290276,56.02181,91.88409,138.81664,156.77359,218.3544,64.38727,67.366394,72.4291,final
2025-06-11,2,1010002,SS0902,2036.0,71.33497,58.80822,136.41257,163.3315,225.3659,272.7836,119.631874,84.008385,82.929985,final
2025-06-21,2,1010002,SS0902,2036.0,54.956287,59.273724,160.58153,174.10374,272.7353,325.0434,93.28273,92.450066,84.151146,final
2025-07-01,2,1010002,SS0902,2036.0,119.277016,79.45385,245.56827,197.53578,382.91748,395.8943,147.15376,123.71555,96.76303,final
2025-07-11,2,1010002,SS0902,2036.0,72.32515,79.71128,246.55846,218.43884,445.0722,465.14026,91.280815,112.58492,95.731476,final
2025-07-21,2,1010002,SS0902,2036.0,89.4941,89.73954,281.09628,248.90466,521.6778,539.62585,99.74094,112.67862,96.70451,final
2025-08-01,2,1010002,SS0902,2036.0,63.63949,83.27156,225.45874,252.72238,562.91113,589.07477,77.75946,89.42131,95.5959,final
2025-08-11,2,1010002,SS0902,2036.0,81.179276,79.1556,234.31287,252.1667,617.2839,633.9371,102.40468,93.05749,97.39361,final
2025-08-21,2,1010002,SS0902,2036.0,86.68664,91.12673,231.5054,253.5539,673.1832,676.5623,95.381,91.47238,99.50421,final
2025-09-01,2,1010002,SS0902,2036.0,46.82171,58.61413,214.68762,228.89647,685.71466,679.15466,81.46258,93.925156,100.95885,final
2025-09-11,2,1010002,SS0902,2036.0,47.260807,53.569664,180.76915,203.31053,661.6405,673.9161,89.228455,89.17895,98.19189,final
2025-09-21,2,1010002,SS0902,2036.0,55.935658,57.249065,150.01817,169.43286,662.6199,671.8914,97.890076,88.86982,98.63027,final
2025-10-01,2,1010002,SS0902,2036.0,44.754913,34.700264,147.95139,145.519,588.0978,627.1378,125.32641,101.616,93.82413,final
2025-10-11,2,1010002,SS0902,2036.0,27.81729,30.712214,128.50786,122.661545,543.58984,578.1388,91.89375,104.579544,94.07535,final
2025-10-21,2,1010002,SS0902,2036.0,22.568762,29.073887,95.14097,94.48636,476.66455,517.47314,80.90877,100.65799,92.18934,final
2025-11-01,2,1010002,SS0902,2036.0,10.082515,11.244515,60.468567,71.03062,423.10757,445.44608,92.84682,86.10816,95.0408,final
2025-11-11,2,1010002,SS0902,2036.0,3.484283,5.782367,36.13556,46.10077,345.41257,372.07285,78.686646,80.4989,92.92967,final
2025-11-21,2,1010002,SS0902,2036.0,3.61444,4.577407,17.181236,21.60429,262.34036,285.5235,89.94543,83.374664,92.02022,final
2025-12-01,2,1010002,SS0902,2036.0,1.4233792,1.2445318,8.522102,11.604306,216.94206,228.15392,102.86406,81.437325,95.19122,final
2025-12-11,2,1010002,SS0902,2036.0,0.0,0.0,5.037819,5.8219385,169.68124,174.58424,100.0,92.75435,97.269806,final
2025-12-21,2,1010002,SS0902,2036.0,0.0,0.0,1.4233792,1.2445318,113.74558,117.33518,100.0,102.86406,97.065765,final
2026-01-01,2,1010002,SS0902,2036.0,0.14931238,0.15381467,0.14931238,0.15381467,69.139984,82.08568,99.91264,99.91264,85.13453,prelim
2026-01-11,2,1010002,SS0902,2036.0,0.19842829,0.18544532,0.34774065,0.33925998,41.52112,51.75915,100.250374,100.15884,81.962326,prelim
2026-01-21,2,1010002,SS0902,2036.0,0.0,0.1902423,0.34774065,0.5295023,18.952358,23.106777,96.33462,96.712875,85.219154,forecast
2022-01-01,2,1010003,SS0711,332.0,0.0,0.0,0.0,0.0,32.768074,51.248898,100.0,100.0,67.14456,final
2022-01-11,2,1010003,SS0711,332.0,0.0,0.0,0.0,0.0,19.740965,23.990261,100.0,100.0,85.34233,final
2022-01-21,2,1010003,SS0711,332.0,0.0,0.0,0.0,0.0,4.993976,3.5273092,100.0,100.0,117.199646,final
2022-02-01,2,1010003,SS0711,332.0,0.0,0.0,0.0,0.0,0.1746988,0.21024096,100.0,100.0,99.31784,final
2022-02-11,2,1010003,SS0711,332.0,0.0,0.0,0.0,0.0,0.045180723,0.050803214,100.0,100.0,99.88868,final
2022-02-21,2,1010003,SS0711,332.0,0.0,0.0,0.0,0.0,0.042168673,0.04628514,100.0,100.0,99.91843,final
2022-03-01,2,1010003,SS0711,332.0,0.0,0.023293173,0.0,0.023293173,0.0,0.023293173,99.5363,99.5363,99.5363,final
2022-03-11,2,1010003,SS0711,332.0,0.078313254,0.17610441,0.078313254,0.1993976,0.078313254,0.1993976,98.11072,97.67119,97.67119,final
2022-03-21,2,1010003,SS0711,332.0,0.62349397,0.8192771,0.7018072,1.0186747,0.7018072,1.0186747,96.63561,94.73526,94.73526,final
2022-04-01,2,1010003,SS0711,332.0,1.4608433,1.5740964,2.1626506,2.5694778,2.1626506,2.592771,98.277275,94.62543,94.33514,final
2022-04-11,2,1010003,SS0711,332.0,2.5,2.048293,4.584337,4.4416666,4.6626506,4.641064,106.40874,101.51107,100.22391,final
2022-04-21,2,1010003,SS0711,332.0,4.084337,4.3399596,8.04518,7.9623494,8.746988,8.981024,97.26313,100.63901,98.32605,final
2022-05-01,2,1010003,SS0711,332.0,11.171687,13.915763,17.756023,20.304016,19.918674,22.896788,85.49318,89.93048,89.32453,final
2022-05-11,2,1010003,SS0711,332.0,10.123494,14.538353,25.379519,32.794075,30.042168,37.435143,77.404144,80.3817,82.57818,final
2022-05-21,2,1010003,SS0711,332.0,8.216867,23.569477,29.512049,52.023594,38.259033,61.00462,46.262196,60.5224,65.5394,final
2022-06-01,2,1010003,SS0711,332.0,11.810241,22.157429,30.150604,60.265263,50.069275,83.138756,61.89924,53.858067,62.480206,final
2022-06-11,2,1010003,SS0711,332.0,41.355423,22.98755,61.38253,68.714455,91.34639,105.9502,165.62872,90.05361,86.83751,final
2022-06-21,2,1010003,SS0711,332.0,36.292168,30.589256,89.45783,75.73424,127.01506,135.72018,116.024254,116.99848,93.81388,final
2022-07-01,2,1010003,SS0711,332.0,52.79518,44.072388,130.44278,97.64919,178.3494,178.21848,117.77536,131.94725,100.07146,final
2022-07-11,2,1010003,SS0711,332.0,38.433735,43.23484,127.52109,117.896484,214.28313,219.40503,90.046394,107.83147,97.71757,final
2022-07-21,2,1010003,SS0711,332.0,60.713856,55.260544,151.94276,142.56778,270.91266,270.32562,109.049545,106.353,100.21322,final
2022-08-01,2,1010003,SS0711,332.0,48.487953,41.718777,147.63554,140.21416,308.2289,298.1286,114.4892,105.11064,103.332016,final
2022-08-11,2,1010003,SS0711,332.0,52.43976,49.023293,161.64157,146.00261,350.54517,332.61356,106.324066,110.35675,105.31129,final
2022-08-21,2,1010003,SS0711,332.0,82.81024,49.21466,183.73795,139.95673,425.13855,358.25873,161.96771,130.20296,118.41108,final
2022-09-01,2,1010003,SS0711,332.0,36.590363,34.839058,171.84036,133.07701,449.91867,370.94037,104.39595,128.07372,121.008194,final
2022-09-11,2,1010003,SS0711,332.0,50.45482,32.921585,169.85542,116.9753,459.01807,380.8744,146.2355,143.35313,120.25107,final
2022-09-21,2,1010003,SS0711,332.0,36.46687,28.511547,123.512054,96.27219,459.19275,378.7967,123.73905,126.89768,120.94756,final
2022-10-01,2,1010003,SS0711,332.0,19.990963,23.301807,106.91266,84.73494,426.38855,358.0261,88.30165,124.7147,118.831276,final
2022-10-11,2,1010003,SS0711,332.0,33.35241,26.99006,89.81024,78.80341,421.30725,341.78134,119.88852,113.13411,122.93258,final
2022-10-21,2,1010003,SS0711,332.0,7.4307227,20.851406,60.774094,71.14327,368.0241,307.3722,48.08529,86.38201,119.41656,final
2022-11-01,2,1010003,SS0711,332.0,2.060241,3.2786145,42.843372,51.12008,321.5964,268.93204,85.28288,85.25179,119.225334,final
2022-11-11,2,1010003,SS0711,332.0,0.26506025,0.16094378,9.756024,24.290964,269.4217,220.06969,102.01739,50.37739,121.92743,final
2022-11-21,2,1010003,SS0711,332.0,0.003012048,0.004518072,2.328313,3.4440763,186.61447,170.85954,99.96991,86.78643,108.95882,final
2022-12-01,2,1010003,SS0711,332.0,0.042168673,0.046586346,0.31024098,0.21204819,150.06628,136.06706,99.91246,101.88396,109.923805,final
2022-12-11,2,1010003,SS0711,332.0,0.0,0.0,0.045180723,0.05110442,99.61145,103.145485,100.0,99.88272,96.73215,final
2022-12-21,2,1010003,SS0711,332.0,0.0,0.0,0.042168673,0.046586346,63.144577,74.633934,100.0,99.91246,85.57228,final
2023-01-01,2,1010003,SS0711,332.0,0.0,0.0,0.0,0.0,43.153614,51.248898,100.0,100.0,85.6081,final
2023-01-11,2,1010003,SS0711,332.0,0.0,0.0,0.0,0.0,9.801205,23.990261,100.0,100.0,51.055782,final
2023-01-21,2,1010003,SS0711,332.0,0.0,0.0,0.0,0.0,2.3704817,3.5273092,100.0,100.0,86.433846,final
2023-02-01,2,1010003,SS0711,332.0,0.0,0.0,0.0,0.0,0.31024098,0.21024096,100.0,100.0,101.9193,final
2023-02-11,2,1010003,SS0711,332.0,0.0,0.0,0.0,0.0,0.045180723,0.050803214,100.0,100.0,99.88868,final
2023-02-21,2,1010003,SS0711,332.0,0.0,0.0,0.0,0.0,0.042168673,0.04628514,100.0,100.0,99.91843,final
2023-03-01,2,1010003,SS0711,332.0,0.0,0.023293173,0.0,0.023293173,0.0,0.023293173,99.5363,99.5363,99.5363,final
2023-03-11,2,1010003,SS0711,332.0,0.44277108,0.17610441,0.44277108,0.1993976,0.44277108,0.1993976,105.15188,104.6808,104.6808,final
2023-03-21,2,1010003,SS0711,332.0,0.6174699,0.8192771,1.060241,1.0186747,1.060241,1.0186747,96.53209,100.69061,100.69061,final
2023-04-01,2,1010003,SS0711,332.0,0.9909639,1.5740964,2.051205,2.5694778,2.051205,2.592771,91.12984,93.15312,92.86735,final
2023-04-11,2,1010003,SS0711,332.0,1.3343374,2.048293,2.942771,4.4416666,3.3855424,4.641064,89.870514,84.12467,86.97735,final
2023-04-21,2,1010003,SS0711,332.0,14.963856,4.3399596,17.289158,7.9623494,18.349398,8.981024,213.74669,171.95308,167.00778,final
2023-05-01,2,1010003,SS0711,332.0,3.370482,13.915763,19.668674,20.304016,21.71988,22.896788,44.251354,97.48917,95.781204,final
2023-05-11,2,1010003,SS0711,332.0,3.563253,14.538353,21.89759,32.794075,25.283133,37.435143,43.82792,71.16881,71.363335,final
2023-05-21,2,1010003,SS0711,332.0,3.551205,23.569477,10.48494,52.023594,28.834337,61.00462,29.931263,27.15532,51.260555,final
2023-06-01,2,1010003,SS0711,332.0,29.006023,22.157429,36.120483,60.265263,57.840363,83.138756,125.21813,63.00516,71.29709,final
2023-06-11,2,1010003,SS0711,332.0,37.31024,22.98755,69.86747,68.714455,94.70783,105.9502,151.17523,101.56417,89.867195,final
2023-06-21,2,1010003,SS0711,332.0,34.192772,30.589256,100.50904,75.73424,128.28314,135.72018,110.12529,130.68686,94.71501,final
2023-07-01,2,1010003,SS0711,332.0,40.71687,44.072388,112.21988,97.64919,168.00903,178.21848,93.16211,114.19464,94.42772,final
2023-07-11,2,1010003,SS0711,332.0,44.274097,43.23484,119.18373,117.896484,210.94879,219.40503,102.15458,101.047424,96.231705,final
2023-07-21,2,1010003,SS0711,332.0,36.578312,55.260544,121.569275,142.56778,232.56325,270.32562,68.997574,85.77026,86.28447,final
2023-08-01,2,1010003,SS0711,332.0,31.35241,41.718777,112.20482,140.21416,260.54517,298.1286,77.811134,80.71171,87.60149,final
2023-08-11,2,1010003,SS0711,332.0,53.659637,49.023293,121.59036,146.00261,310.64157,332.61356,108.58213,83.83323,93.491974,final
2023-08-21,2,1010003,SS0711,332.0,48.28313,49.21466,133.29518,139.95673,355.3735,358.25873,98.28178,95.40446,99.20574,final
2023-09-01,2,1010003,SS0711,332.0,19.012049,34.839058,120.95481,133.07701,345.37952,370.94037,60.272633,91.220695,93.20082,final
2023-09-11,2,1010003,SS0711,332.0,36.027107,32.921585,103.32229,116.9753,344.09637,380.8744,108.18932,88.80674,90.46891,final
2023-09-21,2,1010003,SS0711,332.0,29.801205,28.511547,84.84036,96.27219,339.7048,378.7967,103.8484,88.711784,89.81443,final
2023-10-01,2,1010003,SS0711,332.0,6.490964,23.301807,72.319275,84.73494,305.4789,358.0261,40.60152,86.16407,85.52523,final
2023-10-11,2,1010003,SS0711,332.0,25.930723,26.99006,62.222893,78.80341,287.13556,341.78134,96.68854,80.21498,84.242004,final
2023-10-21,2,1010003,SS0711,332.0,35.57229,20.851406,67.99397,71.14327,286.12955,307.3722,156.94423,95.86398,93.19958,final
2023-11-01,2,1010003,SS0711,332.0,9.307229,3.2786145,70.81024,51.12008,264.08432,268.93204,172.82155,135.08577,98.23032,final
2023-11-11,2,1010003,SS0711,332.0,0.42168674,0.16094378,45.301205,24.290964,210.84639,220.06969,105.05223,171.72942,95.90202,final
2023-11-21,2,1010003,SS0711,332.0,0.003012048,0.004518072,9.731928,3.4440763,162.56628,170.85954,99.96991,174.46465,95.28416,final
2023-12-01,2,1010003,SS0711,332.0,0.042168673,0.046586346,0.46686748,0.21204819,143.5964,136.06706,99.91246,104.889046,105.33742,final
2023-12-11,2,1010003,SS0711,332.0,0.0,0.0,0.045180723,0.05110442,107.569275,103.145485,100.0,99.88272,104.09059,final
2023-12-21,2,1010003,SS0711,332.0,0.0,0.0,0.042168673,0.046586346,77.76807,74.633934,100.0,99.91246,103.93567,final
2024-01-01,2,1010003,SS0711,332.0,0.0,0.0,0.0,0.0,71.27711,51.248898,100.0,100.0,135.60641,final
2024-01-11,2,1010003,SS0711,332.0,0.0,0.0,0.0,0.0,45.346386,23.990261,100.0,100.0,173.66655,final
2024-01-21,2,1010003,SS0711,332.0,0.0,0.0,0.0,0.0,9.7740965,3.5273092,100.0,100.0,173.25626,final
2024-02-01,2,1010003,SS0711,332.0,0.0,0.0,0.0,0.0,0.46686748,0.21024096,100.0,100.0,104.92543,final
